code,name,section,next_crawl_index,market_cap
688004,博汇科技,科创板,0,222964.992
688005,容百科技,科创板,0,2078825.9496
688006,杭可科技,科创板,0,2170201.3864
688007,光峰科技,科创板,0,923701.4388
688008,澜起科技,科创板,0,15241964.2023
688009,中国通号,科创板,0,4586381.576
688010,福光股份,科创板,0,490676.1824
688011,新光光电,科创板,0,427000.0
688012,中微公司,科创板,0,18158213.903
688013,天臣医疗,科创板,0,464940.4324
688015,交控科技,科创板,0,464909.3483
688016,心脉医疗,科创板,0,1343433.8132
688017,绿的谐波,科创板,0,3149428.2174
688018,乐鑫科技,科创板,0,3087043.6234
688019,安集科技,科创板,0,3760782.6045
688020,方邦股份,科创板,0,523070.855
688021,奥福科技,科创板,0,139913.5158
688022,瀚川智能,科创板,0,267335.0525
688023,安恒信息,科创板,0,531965.6205
688025,杰普特,科创板,0,1359111.6995
688026,洁特生物,科创板,0,256642.3499
688027,国盾量子,科创板,0,2773639.1343
688028,XD沃尔德,科创板,0,815124.6
688029,南微医学,科创板,0,1770649.7998
688030,山石网科,科创板,0,359564.1527
688031,星环科技,科创板,0,563929.2365
688032,禾迈股份,科创板,0,1394338.4987
688033,天宜新材,科创板,0,353622.9169
688035,德邦科技,科创板,0,764540.0
688036,传音控股,科创板,0,11118418.1063
688037,芯源微,科创板,0,2786287.6034
688038,中科通达,科创板,0,193296.2174
688039,当虹科技,科创板,0,568491.3194
688041,海光信息,科创板,0,60223599.9378
688045,必易微,科创板,0,172568.0259
688046,药康生物,科创板,0,755220.0
688047,龙芯中科,科创板,0,6209886.0
688048,长光华芯,科创板,0,769384.8271
688049,炬芯科技,科创板,0,1049429.3912
688050,爱博医疗,科创板,0,1366249.2129
688051,佳华科技,科创板,0,334160.214
688052,纳芯微,科创板,0,2815079.0802
688055,龙腾光电,科创板,0,1340000.0268
688056,莱伯泰科,科创板,0,246741.0987
688057,金达莱,科创板,0,338928.0
688058,宝兰德,科创板,0,223087.7892
688059,华锐精密,科创板,0,656314.6795
688060,云涌科技,科创板,0,247805.2272
688061,灿瑞科技,科创板,0,162799.6152
688062,迈威生物,科创板,0,984507.74
688063,派能科技,科创板,0,1456207.1428
688065,凯赛生物,科创板,0,3002646.7667
688066,航天宏图,科创板,0,885730.4097
688067,爱威科技,科创板,0,171360.0
688068,热景生物,科创板,0,1566764.186
688069,德林海,科创板,0,251538.0
688070,纵横股份,科创板,0,475997.3
688071,华依科技,科创板,0,364511.0235
688072,拓荆科技,科创板,0,6998542.8032
688073,毕得医药,科创板,0,332470.7827
688075,安旭生物,科创板,0,484820.9011
688077,大地熊,科创板,0,398499.6724
688078,龙软科技,科创板,0,224583.333
688079,美迪凯,科创板,0,526446.8344
688080,映翰通,科创板,0,410117.343
688081,兴图新科,科创板,0,383514.88
688082,盛美上海,科创板,0,8044003.4831
688083,中望软件,科创板,0,1278328.3153
688084,晶品特装,科创板,0,311289.2841
688085,三友医疗,科创板,0,622546.8707
688087,英科再生,科创板,0,492060.5846
688088,虹软科技,科创板,0,2281054.8944
688089,嘉必优,科创板,0,436088.9299
688090,瑞松科技,科创板,0,494007.9484
688091,上海谊众,科创板,0,1201145.3101
688092,爱科科技,科创板,0,204328.6134
688093,世华科技,科创板,0,1049474.7228
688095,福昕软件,科创板,0,677566.8728
688096,京源环保,科创板,0,193078.7601
688097,博众精工,科创板,0,1635407.2114
688098,申联生物,科创板,0,426659.116
688099,晶晨股份,科创板,0,4505783.5141
688100,威胜信息,科创板,0,1829068.851
688101,三达膜,科创板,0,538191.559
688102,斯瑞新材,科创板,0,1234727.6765
688103,国力电子,科创板,0,682554.5533
688105,诺唯赞,科创板,0,910016.6367
688106,金宏气体,科创板,0,941784.1288
688107,安路科技,科创板,0,1251451.7238
688108,赛诺医疗,科创板,0,1104607.44
688109,品茗科技,科创板,0,557257.3764
688110,东芯股份,科创板,0,4638315.4619
688111,金山办公,科创板,0,14126968.4365
688112,鼎阳科技,科创板,0,599547.2716
688113,联测科技,科创板,0,258363.0067
688114,华大智造,科创板,0,2771968.1
688115,思林杰,科创板,0,369751.82
688116,天奈科技,科创板,0,2058106.7192
688117,圣诺生物,科创板,0,605936.0153
688118,普元信息,科创板,0,260353.6293
688119,中钢洛耐,科创板,0,479250.0
688120,华海清科,科创板,0,5767571.3952
688121,卓然股份,科创板,0,254954.6671
688122,西部超导,科创板,0,3936966.8518
688123,聚辰股份,科创板,0,2248556.7221
688125,安达智能,科创板,0,118544.8219
688126,沪硅产业,科创板,0,6889243.133
688127,蓝特光学,科创板,0,1303924.2216
688128,中国电研,科创板,0,1202578.5
688129,东来技术,科创板,0,283125.18
688130,晶华微,科创板,0,147095.6294
688131,皓元医药,科创板,0,1680248.5473
688132,邦彦技术,科创板,0,205165.4027
688133,泰坦科技,科创板,0,404186.0895
688135,利扬芯片,科创板,0,696521.3915
688136,科兴制药,科创板,0,759947.376
688137,近岸蛋白,科创板,0,139818.2035
688138,清溢光电,科创板,0,874570.4
688139,海尔生物,科创板,0,1024760.9333
688141,杰华特,科创板,0,1491032.1742
688143,长盈通,科创板,0,416088.3796
688146,中船特气,科创板,0,637871.7048
688147,微导纳米,科创板,0,531581.5222
688148,芳源股份,科创板,0,342326.1186
688150,莱特光电,科创板,0,986374.5208
688151,华强科技,科创板,0,699679.5
688152,麒麟信安,科创板,0,216561.4449
688153,唯捷创芯,科创板,0,594795.8182
688155,先惠技术,科创板,0,914744.3376
688156,路德环境,科创板,0,201931.8848
688157,松井股份,科创板,0,575666.3744
688158,优刻得,科创板,0,1052610.2652
688159,有方科技,科创板,0,624714.0603
688160,步科股份,科创板,0,842604.0
688161,威高骨科,科创板,0,1291200.0
688162,巨一科技,科创板,0,497675.8133
688163,赛伦生物,科创板,0,248148.46
688165,埃夫特,科创板,0,1292449.06
688166,博瑞医药,科创板,0,2454592.4247
688167,炬光科技,科创板,0,1403605.7649
688168,安博通,科创板,0,642508.8366
688169,石头科技,科创板,0,5405217.9428
688170,德龙激光,科创板,0,401760.32
688171,纬德信息,科创板,0,478346.114
688172,燕东微,科创板,0,1468982.0456
688173,希荻微,科创板,0,663949.4619
688175,高凌信息,科创板,0,281005.841
688176,亚虹医药,科创板,0,458341.6183
688177,百奥泰,科创板,0,1186339.2
688178,万德斯,科创板,0,236294.0063
688179,阿拉丁,科创板,0,426728.6213
688180,君实生物,科创板,0,3142216.1011
688181,八亿时空,科创板,0,501347.2035
688182,灿勤科技,科创板,0,1169600.0
688183,XD生益电,科创板,0,6656233.0424
688185,康希诺,科创板,0,876911.5524
688186,广大特材,科创板,0,755918.8144
688187,时代电气,科创板,0,4435772.8488
688188,柏楚电子,科创板,0,4397645.5181
688189,南新制药,科创板,0,308151.2
688190,云路股份,科创板,0,1275240.0
688191,智洋创新,科创板,0,693792.8582
688192,迪哲医药,科创板,0,2885305.1816
688193,仁度生物,科创板,0,147972.1701
688195,腾景科技,科创板,0,1590616.95
688196,卓越新能,科创板,0,599880.0
688197,首药控股,科创板,0,295830.5646
688198,佰仁医疗,科创板,0,1442498.4488
688199,久日新材,科创板,0,411290.7173
688200,华峰测控,科创板,0,2773009.7835
688201,信安世纪,科创板,0,439577.1841
688202,美迪西,科创板,0,882559.4967
688203,海正生材,科创板,0,182329.3523
688205,德科立,科创板,0,1894675.3881
688206,概伦电子,科创板,0,1884320.1035
688207,格灵深瞳,科创板,0,430154.3972
688208,道通科技,科创板,0,2526591.4029
688209,英集芯,科创板,0,618866.6021
688210,统联精密,科创板,0,968548.8879
688211,中科微至,科创板,0,441942.0079
688212,澳华内镜,科创板,0,661745.0385
688213,思特威,科创板,0,3571577.4823
688215,瑞晟智能,科创板,0,456376.5197
688216,气派科技,科创板,0,276343.093
688217,睿昂基因,科创板,0,154776.6878
688218,江苏北人,科创板,0,316548.004
688219,会通股份,科创板,0,717220.1316
688220,翱捷科技,科创板,0,3820326.4748
688221,前沿生物,科创板,0,537894.9457
688222,成都先导,科创板,0,933985.08
688223,晶科能源,科创板,0,5362788.6354
688225,亚信安全,科创板,0,793219.83
688226,威腾电气,科创板,0,929418.1666
688227,品高股份,科创板,0,202674.0215
688228,开普云,科创板,0,1181974.3094
688229,博睿数据,科创板,0,279808.8
688230,芯导科技,科创板,0,907636.8
688231,隆达股份,科创板,0,246195.7396
688232,新点软件,科创板,0,908160.0
688233,神工股份,科创板,0,771484.9841
688234,天岳先进,科创板,0,3709695.4429
688235,百济神州,科创板,0,3472943.0231
688236,春立医疗,科创板,0,693092.484
688237,超卓航科,科创板,0,485918.7501
688238,和元生物,科创板,0,488553.0234
688239,航宇科技,科创板,0,853050.9831
688244,永信至诚,科创板,0,169548.383
688246,嘉和美康,科创板,0,407528.5413
688247,宣泰医药,科创板,0,483260.44
688248,南网科技,科创板,0,1276527.6
688249,晶合集成,科创板,0,3904445.9798
688251,井松智能,科创板,0,179292.1806
688252,天德钰,科创板,0,518755.8348
688253,英诺特,科创板,0,215776.1216
688255,凯尔达,科创板,0,436689.0083
688256,寒武纪,科创板,0,56017094.9936
688257,新锐股份,科创板,0,511379.6291
688258,卓易信息,科创板,0,835881.4353
688259,创耀科技,科创板,0,509910.5
688260,昀冢科技,科创板,0,332760.0
688261,东微半导,科创板,0,903392.662
688262,国芯科技,科创板,0,1018751.7362
688265,南模生物,科创板,0,391844.6163
688266,泽璟制药,科创板,0,2819142.1809
688267,中触媒,科创板,0,489131.2
688268,华特气体,科创板,0,778449.4223
688269,凯立新材,科创板,0,496675.2
688270,臻镭科技,科创板,0,1393689.9676
688271,联影医疗,科创板,0,11894248.0828
688272,富吉瑞,科创板,0,185364.0
688273,麦澜德,科创板,0,141414.8736
688275,万润新能,科创板,0,462744.3593
688276,百克生物,科创板,0,886881.8901
688277,天智航,科创板,0,776326.6301
688278,特宝生物,科创板,0,3336980.4
688279,峰岹科技,科创板,0,1288649.4353
688280,精进电动,科创板,0,442462.5233
688281,华秦科技,科创板,0,1925711.8189
688282,理工导航,科创板,0,408848.0
688283,坤恒顺维,科创板,0,382330.2
688285,高铁电气,科创板,0,323609.3252
688286,敏芯股份,科创板,0,571547.7376
688288,鸿泉物联,科创板,0,293951.3583
688289,圣湘生物,科创板,0,1187745.4123
688290,景业智能,科创板,0,722583.4677
688291,金橙子,科创板,0,116352.1152
688292,浩瀚深度,科创板,0,243804.3938
688293,奥浦迈,科创板,0,751352.1052
688295,中复神鹰,科创板,0,1688693.2154
688296,和达科技,科创板,0,152605.6804
688297,中无人机,科创板,0,3240000.0
688298,东方生物,科创板,0,514684.8
688299,长阳科技,科创板,0,647208.7973
688300,联瑞新材,科创板,0,1442295.4719
688301,奕瑞科技,科创板,0,2275081.3383
688302,海创药业,科创板,0,430236.8034
688303,大全能源,科创板,0,6216806.1882
688305,科德数控,科创板,0,844581.6139
688306,均普智能,科创板,0,1577115.1152
688307,中润光学,科创板,0,230390.189
688308,欧科亿,科创板,0,375518.7394
688309,恒誉环保,科创板,0,191225.6519
688310,迈得医疗,科创板,0,328283.8878
688311,盟升电子,科创板,0,576786.7953
688312,燕麦科技,科创板,0,497081.1858
688313,仕佳光子,科创板,0,3248320.4822
688314,康拓医疗,科创板,0,291567.3883
688315,诺禾致源,科创板,0,637618.4
688316,青云科技,科创板,0,324988.8053
688317,之江生物,科创板,0,436198.6577
688318,财富趋势,科创板,0,3859464.3236
688319,欧林生物,科创板,0,1033793.715
688320,禾川科技,科创板,0,513357.6718
688321,微芯生物,科创板,0,1250303.9985
688322,奥比中光,科创板,0,2509378.2174
688323,瑞华泰,科创板,0,283140.3524
688325,赛微微电,科创板,0,598517.8543
688326,经纬恒润,科创板,0,1096239.2037
688327,云从科技,科创板,0,1412682.5628
688328,深科达,科创板,0,271278.4792
688329,艾隆科技,科创板,0,160653.2
688330,宏力达,科创板,0,557200.0
688331,荣昌生物,科创板,0,1703350.656
688332,中科蓝讯,科创板,0,629662.6134
688333,铂力特,科创板,0,2056319.0163
688334,西高院,科创板,0,300472.4967
688335,复洁环保,科创板,0,411536.1658
688336,三生国健,科创板,0,3452150.0834
688337,普源精电,科创板,0,254684.9912
688338,赛科希德,科创板,0,278093.088
688339,亿华通,科创板,0,538414.5773
688343,云天励飞,科创板,0,2154173.7463
688345,博力威,科创板,0,369900.0
688347,华虹公司,科创板,0,3905021.75
688348,昱能科技,科创板,0,867339.7643
688349,三一重能,科创板,0,763001.2023
688350,富淼科技,科创板,0,276425.9184
688351,微电生理,科创板,0,275066.3178
688352,颀中科技,科创板,0,490280.7048
688353,华盛锂电,科创板,0,469139.5588
688355,明志科技,科创板,0,238119.6143
688356,键凯科技,科创板,0,565203.8733
688357,建龙微纳,科创板,0,369115.7364
688358,祥生医疗,科创板,0,368889.7267
688359,三孚新科,科创板,0,652834.9359
688360,德马科技,科创板,0,582276.1688
688361,中科飞测,科创板,0,2885142.0707
688362,甬矽电子,科创板,0,1018752.3489
688363,华熙生物,科创板,0,2627554.8101
688365,光云科技,科创板,0,643421.0975
688366,昊海生科,科创板,0,993739.5495
688367,工大高科,科创板,0,186114.6504
688368,晶丰明源,科创板,0,1022065.0556
688369,致远互联,科创板,0,307056.1592
688370,丛麟科技,科创板,0,118647.6026
688371,菲沃泰,科创板,0,858138.2866
688372,伟测科技,科创板,0,862307.8336
688373,盟科药业,科创板,0,438785.4075
688375,国博电子,科创板,0,4423622.5878
688376,美埃科技,科创板,0,255692.7288
688377,迪威尔,科创板,0,760758.636
688378,奥来德,科创板,0,616859.0618
688379,华光新材,科创板,0,435833.7458
688380,中微半导,科创板,0,676090.935
688381,帝奥微,科创板,0,538436.9304
688382,益方生物,科创板,0,1313456.7128
688383,新益昌,科创板,0,742919.8064
688385,复旦微电,科创板,0,3435811.4281
688386,泛亚微透,科创板,0,754936.0
688387,信科移动,科创板,0,1333089.7292
688388,嘉元科技,科创板,0,1446656.1197
688389,普门科技,科创板,0,588310.9073
688390,固德威,科创板,0,1362684.4842
688391,钜泉科技,科创板,0,376298.1565
688392,骄成超声,科创板,0,688064.3767
688393,安必平,科创板,0,246083.0484
688395,正弦电气,科创板,0,213982.9661
688396,华润微,科创板,0,7262913.3365
688398,赛特新材,科创板,0,318343.1523
688399,硕世生物,科创板,0,531243.4808
688400,凌云光,科创板,0,2114961.251
688401,路维光电,科创板,0,908668.484
688403,汇成股份,科创板,0,1589697.3147
688408,中信博,科创板,0,1006826.8121
688409,富创精密,科创板,0,1272038.6968
688410,山外山,科创板,0,343386.4294
688411,海博思创,科创板,0,1012939.6925
688416,恒烁股份,科创板,0,310525.5353
688418,震有科技,科创板,0,552631.7996
688419,耐科装备,科创板,0,96565.6709
688420,美腾科技,科创板,0,84999.628
688425,铁建重工,科创板,0,2826753.41
688426,康为世纪,科创板,0,102202.0631
688428,诺诚健华,科创板,0,748723.6104
688429,时创能源,科创板,0,180459.8641
688432,有研硅,科创板,0,685213.6383
688433,华曙高科,科创板,0,1087321.2416
688435,英方软件,科创板,0,163629.1736
688439,振华风光,科创板,0,1166400.0
688443,智翔金泰,科创板,0,368708.8
688448,磁谷科技,科创板,0,203882.275
688449,联芸科技,科创板,0,384300.0
688450,光格科技,科创板,0,132797.8438
688455,科捷智能,科创板,0,192696.1638
688456,有研粉材,科创板,0,504824.2
688458,美芯晟,科创板,0,413603.2463
688459,XD哈铁科,科创板,0,177340.8177
688466,金科环境,科创板,0,245499.3359
688468,科美诊断,科创板,0,305644.296
688469,芯联集成,科创板,0,2848361.4
688472,阿特斯,科创板,0,1747878.1618
688475,萤石网络,科创板,0,1369368.0
688478,晶升股份,科创板,0,398540.082
688479,友车科技,科创板,0,117468.299
688480,赛恩斯,科创板,0,277220.1092
688484,南芯科技,科创板,0,1452296.0991
688485,九州一轨,科创板,0,115222.4772
688486,龙迅股份,科创板,0,543658.4473
688488,艾迪药业,科创板,0,603402.5467
688489,三未信安,科创板,0,245848.4316
688496,清越科技,科创板,0,221765.2992
688498,源杰科技,科创板,0,2201463.3186
688499,利元亨,科创板,0,1164395.4475
688500,慧辰股份,科创板,0,557200.916
688501,青达环保,科创板,0,341124.596
688502,茂莱光学,科创板,0,705432.0
