date,open,close,high,low,volume,amount,amplitude,pct_change,price_change,turnover,etf_code,etf_name,crawl_time
2025-06-24,0.875,0.893,0.894,0.874,173610207,0.0,0.0,0.0,0.0,0.0,159682,创业50ETF,2025-08-30 18:26:17
2025-06-25,0.896,0.925,0.927,0.895,222360609,0.0,0.0,0.0,0.0,0.0,159682,创业50ETF,2025-08-30 18:26:17
2025-06-26,0.926,0.918,0.931,0.917,150151300,0.0,0.0,0.0,0.0,0.0,159682,创业50ETF,2025-08-30 18:26:17
2025-06-27,0.92,0.921,0.933,0.917,266601600,0.0,0.0,0.0,0.0,0.0,159682,创业50ETF,2025-08-30 18:26:17
2025-06-30,0.923,0.935,0.936,0.923,258011900,0.0,0.0,0.0,0.0,0.0,159682,创业50ETF,2025-08-30 18:26:17
2025-07-01,0.935,0.931,0.935,0.926,99536203,0.0,0.0,0.0,0.0,0.0,159682,创业50ETF,2025-08-30 18:26:17
2025-07-02,0.928,0.923,0.929,0.919,87121400,0.0,0.0,0.0,0.0,0.0,159682,创业50ETF,2025-08-30 18:26:17
2025-07-03,0.923,0.942,0.945,0.923,169926000,0.0,0.0,0.0,0.0,0.0,159682,创业50ETF,2025-08-30 18:26:17
2025-07-04,0.941,0.939,0.955,0.939,149485200,0.0,0.0,0.0,0.0,0.0,159682,创业50ETF,2025-08-30 18:26:17
2025-07-07,0.937,0.929,0.941,0.924,119543007,0.0,0.0,0.0,0.0,0.0,159682,创业50ETF,2025-08-30 18:26:17
2025-07-08,0.927,0.951,0.952,0.926,165065601,0.0,0.0,0.0,0.0,0.0,159682,创业50ETF,2025-08-30 18:26:17
2025-07-09,0.951,0.954,0.964,0.949,127341000,0.0,0.0,0.0,0.0,0.0,159682,创业50ETF,2025-08-30 18:26:17
2025-07-10,0.956,0.958,0.962,0.949,106312177,0.0,0.0,0.0,0.0,0.0,159682,创业50ETF,2025-08-30 18:26:17
2025-07-11,0.955,0.963,0.973,0.952,139694935,0.0,0.0,0.0,0.0,0.0,159682,创业50ETF,2025-08-30 18:26:17
2025-07-14,0.963,0.959,0.965,0.955,104803600,0.0,0.0,0.0,0.0,0.0,159682,创业50ETF,2025-08-30 18:26:17
2025-07-15,0.962,0.979,0.985,0.962,256193402,0.0,0.0,0.0,0.0,0.0,159682,创业50ETF,2025-08-30 18:26:17
2025-07-16,0.98,0.976,0.99,0.974,138941500,0.0,0.0,0.0,0.0,0.0,159682,创业50ETF,2025-08-30 18:26:17
2025-07-17,0.973,0.994,0.996,0.972,177492430,0.0,0.0,0.0,0.0,0.0,159682,创业50ETF,2025-08-30 18:26:17
2025-07-18,0.998,0.999,1.009,0.992,143116607,0.0,0.0,0.0,0.0,0.0,159682,创业50ETF,2025-08-30 18:26:17
2025-07-21,0.998,1.007,1.007,0.996,125730525,0.0,0.0,0.0,0.0,0.0,159682,创业50ETF,2025-08-30 18:26:17
2025-07-22,1.008,1.012,1.015,1.003,125376207,0.0,0.0,0.0,0.0,0.0,159682,创业50ETF,2025-08-30 18:26:17
2025-07-23,1.013,1.012,1.023,1.008,114709605,0.0,0.0,0.0,0.0,0.0,159682,创业50ETF,2025-08-30 18:26:17
2025-07-24,1.016,1.026,1.026,1.015,114498512,0.0,0.0,0.0,0.0,0.0,159682,创业50ETF,2025-08-30 18:26:17
2025-07-25,1.028,1.024,1.028,1.019,115287213,0.0,0.0,0.0,0.0,0.0,159682,创业50ETF,2025-08-30 18:26:17
2025-07-28,1.024,1.038,1.038,1.02,143183282,0.0,0.0,0.0,0.0,0.0,159682,创业50ETF,2025-08-30 18:26:17
2025-07-29,1.038,1.059,1.059,1.034,196407303,0.0,0.0,0.0,0.0,0.0,159682,创业50ETF,2025-08-30 18:26:17
2025-07-30,1.059,1.04,1.059,1.03,223375558,0.0,0.0,0.0,0.0,0.0,159682,创业50ETF,2025-08-30 18:26:17
2025-07-31,1.043,1.02,1.052,1.017,215279092,0.0,0.0,0.0,0.0,0.0,159682,创业50ETF,2025-08-30 18:26:17
2025-08-01,1.012,1.016,1.028,1.008,129528633,0.0,0.0,0.0,0.0,0.0,159682,创业50ETF,2025-08-30 18:26:17
2025-08-04,1.007,1.021,1.022,1.007,116215300,0.0,0.0,0.0,0.0,0.0,159682,创业50ETF,2025-08-30 18:26:17
2025-08-05,1.028,1.026,1.031,1.015,88709707,0.0,0.0,0.0,0.0,0.0,159682,创业50ETF,2025-08-30 18:26:17
2025-08-06,1.024,1.031,1.033,1.022,79311907,0.0,0.0,0.0,0.0,0.0,159682,创业50ETF,2025-08-30 18:26:17
2025-08-07,1.032,1.024,1.039,1.014,120084800,0.0,0.0,0.0,0.0,0.0,159682,创业50ETF,2025-08-30 18:26:17
2025-08-08,1.023,1.02,1.03,1.018,80011552,0.0,0.0,0.0,0.0,0.0,159682,创业50ETF,2025-08-30 18:26:17
2025-08-11,1.02,1.042,1.045,1.019,137208605,0.0,0.0,0.0,0.0,0.0,159682,创业50ETF,2025-08-30 18:26:17
2025-08-12,1.044,1.058,1.058,1.035,140765502,0.0,0.0,0.0,0.0,0.0,159682,创业50ETF,2025-08-30 18:26:17
2025-08-13,1.06,1.1,1.104,1.059,256341510,0.0,0.0,0.0,0.0,0.0,159682,创业50ETF,2025-08-30 18:26:17
2025-08-14,1.101,1.092,1.111,1.088,180584736,0.0,0.0,0.0,0.0,0.0,159682,创业50ETF,2025-08-30 18:26:17
2025-08-15,1.088,1.122,1.126,1.087,215417245,0.0,0.0,0.0,0.0,0.0,159682,创业50ETF,2025-08-30 18:26:17
2025-08-18,1.126,1.157,1.17,1.116,254296641,0.0,0.0,0.0,0.0,0.0,159682,创业50ETF,2025-08-30 18:26:17
2025-08-19,1.155,1.154,1.17,1.148,188709707,0.0,0.0,0.0,0.0,0.0,159682,创业50ETF,2025-08-30 18:26:17
2025-08-20,1.147,1.16,1.16,1.129,194208301,0.0,0.0,0.0,0.0,0.0,159682,创业50ETF,2025-08-30 18:26:17
2025-08-21,1.16,1.152,1.166,1.143,188901351,0.0,0.0,0.0,0.0,0.0,159682,创业50ETF,2025-08-30 18:26:17
2025-08-22,1.147,1.192,1.194,1.145,239519661,0.0,0.0,0.0,0.0,0.0,159682,创业50ETF,2025-08-30 18:26:17
2025-08-25,1.2,1.23,1.24,1.198,306927054,0.0,0.0,0.0,0.0,0.0,159682,创业50ETF,2025-08-30 18:26:17
2025-08-26,1.227,1.218,1.235,1.211,239893202,0.0,0.0,0.0,0.0,0.0,159682,创业50ETF,2025-08-30 18:26:17
2025-08-27,1.218,1.213,1.259,1.213,336316060,0.0,0.0,0.0,0.0,0.0,159682,创业50ETF,2025-08-30 18:26:17
2025-08-28,1.204,1.267,1.267,1.201,336641858,0.0,0.0,0.0,0.0,0.0,159682,创业50ETF,2025-08-30 18:26:17
2025-08-29,1.267,1.305,1.325,1.255,350122555,0.0,0.0,0.0,0.0,0.0,159682,创业50ETF,2025-08-30 18:26:17
