日期,开盘,最高,最低,收盘,成交量,成交额,振幅,涨跌幅,涨跌额,换手率,ETF代码,ETF名称,爬取时间,折溢价率
2024-12-03,100.002,100.007,100.0,100.006,142614,14.26,0.01,0.0,0.002,0.0,511810,理财金货币ETF,2025-09-05 02:23:48,
2024-12-02,100.004,100.004,99.999,100.004,105147,10.52,0.0,-0.0,-0.003,0.0,511810,理财金货币ETF,2025-09-05 02:23:48,
2024-11-29,100.009,100.013,100.003,100.007,298694,29.87,0.01,0.0,0.001,0.0,511810,理财金货币ETF,2025-09-05 02:23:48,
2024-11-28,100.001,100.013,100.0,100.006,303961,30.4,0.01,0.01,0.006,0.0,511810,理财金货币ETF,2025-09-05 02:23:48,
2024-11-27,100.001,100.002,99.999,100.0,133520,13.35,0.0,-0.0,-0.001,0.0,511810,理财金货币ETF,2025-09-05 02:23:48,
2024-11-26,100.001,100.002,99.998,100.001,462380,46.24,0.0,-0.0,-0.002,0.0,511810,理财金货币ETF,2025-09-05 02:23:48,
2024-11-25,100.0,100.008,99.999,100.003,100752,10.08,0.01,-0.01,-0.012,0.0,511810,理财金货币ETF,2025-09-05 02:23:48,
2024-11-22,100.009,100.016,100.009,100.015,219466,21.95,0.01,0.01,0.006,0.0,511810,理财金货币ETF,2025-09-05 02:23:48,
2024-11-21,100.003,100.009,100.003,100.009,160521,16.05,0.01,0.0,0.002,0.0,511810,理财金货币ETF,2025-09-05 02:23:48,
2024-11-20,100.001,100.008,100.001,100.007,160016,16.0,0.01,0.0,0.005,0.0,511810,理财金货币ETF,2025-09-05 02:23:48,
2024-11-19,99.997,100.004,99.997,100.002,129404,12.94,0.01,0.0,0.001,0.0,511810,理财金货币ETF,2025-09-05 02:23:48,
2024-11-18,99.999,100.002,99.995,100.001,246002,24.6,0.01,-0.01,-0.006,0.0,511810,理财金货币ETF,2025-09-05 02:23:48,
2024-11-15,100.008,100.008,100.003,100.007,255427,25.54,0.0,0.0,0.002,0.0,511810,理财金货币ETF,2025-09-05 02:23:48,
2024-11-14,100.001,100.005,100.001,100.005,147682,14.77,0.0,0.0,0.002,0.0,511810,理财金货币ETF,2025-09-05 02:23:48,
2024-11-13,100.002,100.006,100.0,100.003,104639,10.46,0.01,-0.0,-0.001,0.0,511810,理财金货币ETF,2025-09-05 02:23:48,
2024-11-12,100.0,100.004,99.999,100.004,186912,18.69,0.01,0.0,0.004,0.0,511810,理财金货币ETF,2025-09-05 02:23:48,
2024-11-11,100.001,100.001,99.998,100.0,299831,29.98,0.0,-0.0,-0.004,0.0,511810,理财金货币ETF,2025-09-05 02:23:48,
2024-11-08,99.997,100.005,99.99,100.004,455538,45.56,0.02,0.01,0.007,0.0,511810,理财金货币ETF,2025-09-05 02:23:48,
2024-11-07,100.001,100.002,99.996,99.997,264289,26.43,0.01,-0.0,-0.004,0.0,511810,理财金货币ETF,2025-09-05 02:23:48,
2024-11-06,99.999,100.003,99.997,100.001,344781,34.48,0.01,0.0,0.001,0.0,511810,理财金货币ETF,2025-09-05 02:23:48,
2024-11-05,100.004,100.004,99.997,100.0,206665,20.67,0.01,-0.0,-0.004,0.0,511810,理财金货币ETF,2025-09-05 02:23:48,
2024-11-04,100.001,100.006,100.0,100.004,106731,10.67,0.01,-0.01,-0.006,0.0,511810,理财金货币ETF,2025-09-05 02:23:48,
2024-11-01,100.007,100.012,100.007,100.01,227090,22.71,0.0,0.01,0.007,0.0,511810,理财金货币ETF,2025-09-05 02:23:48,
2024-10-31,100.0,100.006,99.999,100.003,275883,27.59,0.01,0.0,0.003,0.0,511810,理财金货币ETF,2025-09-05 02:23:48,
2024-10-30,99.997,100.0,99.996,100.0,368153,36.82,0.0,0.0,0.0,0.0,511810,理财金货币ETF,2025-09-05 02:23:48,
2024-10-29,100.0,100.001,99.992,100.0,246891,24.69,0.01,-0.0,-0.001,0.0,511810,理财金货币ETF,2025-09-05 02:23:48,
2024-10-28,100.002,100.002,99.998,100.001,244484,24.45,0.0,-0.01,-0.008,0.0,511810,理财金货币ETF,2025-09-05 02:23:48,
2024-10-25,100.008,100.01,100.006,100.009,277712,27.77,0.0,0.0,0.003,0.0,511810,理财金货币ETF,2025-09-05 02:23:48,
2024-10-24,100.002,100.011,99.999,100.006,200320,20.03,0.01,0.0,0.004,0.0,511810,理财金货币ETF,2025-09-05 02:23:48,
2024-10-23,99.998,100.003,99.996,100.002,238976,23.9,0.01,0.0,0.002,0.0,511810,理财金货币ETF,2025-09-05 02:23:48,
2024-10-22,100.003,100.003,99.998,100.0,263595,26.36,0.0,-0.0,-0.004,0.0,511810,理财金货币ETF,2025-09-05 02:23:48,
2024-10-21,99.981,100.004,99.981,100.004,190661,19.07,0.02,0.0,0.004,0.0,511810,理财金货币ETF,2025-09-05 02:23:48,
2024-10-18,100.009,100.009,99.985,100.0,529113,52.91,0.02,-0.0,-0.005,0.0,511810,理财金货币ETF,2025-09-05 02:23:48,
2024-10-17,100.003,100.005,100.0,100.005,165547,16.56,0.0,0.0,0.0,0.0,511810,理财金货币ETF,2025-09-05 02:23:48,
2024-10-16,100.008,100.012,100.002,100.005,231890,23.19,0.01,-0.01,-0.007,0.0,511810,理财金货币ETF,2025-09-05 02:23:48,
2024-10-15,100.012,100.015,100.004,100.012,147975,14.8,0.01,0.0,0.001,0.0,511810,理财金货币ETF,2025-09-05 02:23:48,
2024-10-14,100.001,100.015,100.0,100.011,238586,23.86,0.01,-0.0,-0.005,0.0,511810,理财金货币ETF,2025-09-05 02:23:48,
2024-10-11,100.011,100.044,100.01,100.016,332738,33.28,0.03,0.0,0.001,0.0,511810,理财金货币ETF,2025-09-05 02:23:48,
2024-10-10,99.993,100.015,99.993,100.015,225868,22.59,0.02,0.01,0.011,0.0,511810,理财金货币ETF,2025-09-05 02:23:48,
2024-10-09,99.991,100.005,99.987,100.004,677422,67.74,0.02,0.0,0.004,0.0,511810,理财金货币ETF,2025-09-05 02:23:48,
2024-10-08,99.908,100.0,99.808,100.0,495461,49.55,0.19,-0.02,-0.016,0.0,511810,理财金货币ETF,2025-09-05 02:23:48,
2024-09-30,99.985,100.016,99.953,100.016,611483,61.16,0.06,0.03,0.025,0.0,511810,理财金货币ETF,2025-09-05 02:23:48,
2024-09-27,99.991,99.991,99.908,99.991,197563,19.75,0.08,-0.02,-0.016,0.0,511810,理财金货币ETF,2025-09-05 02:23:48,
2024-09-26,99.999,100.008,99.993,100.007,180278,18.03,0.02,0.01,0.008,0.0,511810,理财金货币ETF,2025-09-05 02:23:48,
2024-09-25,100.001,100.001,99.795,99.999,495220,49.52,0.21,-0.0,-0.002,0.0,511810,理财金货币ETF,2025-09-05 02:23:48,
2024-09-24,100.001,100.005,99.997,100.001,152259,15.23,0.01,-0.0,-0.004,0.0,511810,理财金货币ETF,2025-09-05 02:23:48,
2024-09-23,100.001,100.005,100.0,100.005,59416,5.94,0.0,0.0,0.001,0.0,511810,理财金货币ETF,2025-09-05 02:23:48,
2024-09-20,100.005,100.009,100.003,100.004,151901,15.19,0.01,0.0,0.002,0.0,511810,理财金货币ETF,2025-09-05 02:23:48,
2024-09-19,99.993,100.002,99.992,100.002,120405,12.04,0.01,0.0,0.004,0.0,511810,理财金货币ETF,2025-09-05 02:23:48,
2024-09-18,100.001,100.002,99.991,99.998,265113,26.51,0.01,-0.02,-0.018,0.0,511810,理财金货币ETF,2025-09-05 02:23:48,
2024-09-13,100.022,100.022,100.012,100.016,189403,18.94,0.01,0.01,0.006,0.0,511810,理财金货币ETF,2025-09-05 02:23:48,
2024-09-12,100.003,100.01,100.003,100.01,124004,12.4,0.01,0.01,0.007,0.0,511810,理财金货币ETF,2025-09-05 02:23:48,
2024-09-11,100.0,100.004,99.998,100.003,82483,8.25,0.01,0.0,0.003,0.0,511810,理财金货币ETF,2025-09-05 02:23:48,
2024-09-10,100.003,100.004,99.999,100.0,88400,8.84,0.0,-0.0,-0.002,0.0,511810,理财金货币ETF,2025-09-05 02:23:48,
2024-09-09,100.002,100.006,100.0,100.002,184930,18.49,0.01,-0.01,-0.008,0.0,511810,理财金货币ETF,2025-09-05 02:23:48,
2024-09-06,100.008,100.011,100.006,100.01,86952,8.7,0.0,0.01,0.007,0.0,511810,理财金货币ETF,2025-09-05 02:23:48,
2024-09-05,100.001,100.003,100.0,100.003,113429,11.34,0.0,0.0,0.0,0.0,511810,理财金货币ETF,2025-09-05 02:23:48,
